Longitude,Latitude,A. californica Priority,A. eriocarpa Priority,A. erosa Priority,A. vestita Priority,Accessibility Score,Survey Status
-119.68845,34.80765,0.056384168565273285,0.39146408438682556,9.97824128717184e-4,9.316009818576276e-4,0.25147056579589844,not visited
-119.68015,34.80765,0.05170390382409096,0.42267391085624695,0.001166046946309507,0.0021368558518588543,0.2716713845729828,not visited
-119.67185,34.80765,0.04927909001708031,0.32830899953842163,0.0024751638993620872,0.003243252169340849,0.20957517623901367,not visited
-119.66355,34.80765,0.04715820401906967,0.40206947922706604,0.003473822260275483,0.0035916613414883614,0.25270822644233704,not visited
-119.65525,34.80765,0.01291724294424057,0.2540809214115143,0.001277218572795391,0.004116288386285305,0.14464426040649414,not visited
-119.64695,34.80765,0.03158336505293846,0.43032389879226685,0.002492115367203951,0.019406871870160103,0.22053396701812744,not visited
-119.63865,34.80765,0.04601109400391579,0.3571646511554718,0.003670653561130166,0.019614767283201218,0.20385108888149261,not visited
-119.63035,34.80765,0.06518477201461792,0.3286430537700653,0.004163375589996576,0.007812615483999252,0.217484712600708,not visited
-119.62205,34.80765,0.08719700574874878,0.30396589636802673,0.0037218602374196053,0.0031363966409116983,0.2424587905406952,not visited
-119.61375,34.80765,0.09325005114078522,0.249519944190979,0.0030996832065284252,0.003941134084016085,0.2079755663871765,not visited
-119.60545,34.80765,0.113552026450634,0.2867007553577423,0.0031478453893214464,0.005860491655766964,0.2046579271554947,not visited
-119.59715,34.80765,0.09301784634590149,0.2952701151371002,0.004723370540887117,0.005792015232145786,0.22840151190757751,not visited
-119.58885000000001,34.80765,0.015936648473143578,0.16467870771884918,0.004766535013914108,0.002562678651884198,0.1400354951620102,not visited
-119.58055,34.80765,0.007741350214928389,0.17867611348628998,0.010423760861158371,0.018567997962236404,0.1513620913028717,not visited
-119.57225,34.80765,0.022651778534054756,0.32385334372520447,0.042576029896736145,0.14554782211780548,0.3227683901786804,not visited
-119.56395,34.80765,0.02979051135480404,0.2721956968307495,0.03766858950257301,0.16363932192325592,0.2740611732006073,not visited
-119.55565,34.80765,0.032899875193834305,0.287025511264801,0.022362535819411278,0.09176366031169891,0.22935813665390015,not visited
-119.54735000000001,34.80765,0.02606065385043621,0.19538389146327972,0.020466571673750877,0.06361591070890427,0.18802207708358765,not visited
-119.53905,34.80765,0.01895623840391636,0.18083955347537994,0.015752699226140976,0.05508432164788246,0.1518985629081726,not visited
-119.53075,34.80765,0.027091210708022118,0.33856314420700073,0.01990039087831974,0.08553870022296906,0.20657804608345032,not visited
-119.52245,34.80765,0.03226211294531822,0.4238549470901489,0.02378545142710209,0.10627539455890656,0.2601381838321686,not visited
-119.51415,34.80765,0.021741600707173347,0.3887350261211395,0.03450292721390724,0.1458112597465515,0.2932588458061218,not visited
-119.50585,34.80765,0.019122542813420296,0.2919660210609436,0.04856625199317932,0.2102794200181961,0.2793019413948059,not visited
-119.49755,34.80765,0.018026063218712807,0.19835230708122253,0.06796871870756149,0.24146795272827148,0.2709375023841858,not visited
-119.48925,34.80765,0.025779718533158302,0.18607266247272491,0.09984283149242401,0.3218468129634857,0.35184988379478455,not visited
-119.48095000000001,34.80765,0.032417330890893936,0.18948251008987427,0.14050881564617157,0.40659192204475403,0.4282650053501129,not visited
-119.47265,34.80765,0.03320278599858284,0.17289039492607117,0.2144373059272766,0.4559464156627655,0.4677653908729553,not visited
-119.43115,34.80765,0.0649210512638092,0.09075215458869934,0.3207836449146271,0.6317130327224731,0.5768918991088867,not visited
-119.42285,34.80765,0.05942338705062866,0.1271536648273468,0.17434339225292206,0.4053179919719696,0.37965095043182373,not visited
-119.41455,34.80765,0.05658148229122162,0.2571922540664673,0.1375468522310257,0.37303832173347473,0.3436400592327118,not visited
-119.40625,34.80765,0.06306003034114838,0.4627540111541748,0.1330251693725586,0.4284985363483429,0.39421433210372925,not visited
-119.39795000000001,34.80765,0.055735036730766296,0.3905136287212372,0.11095321178436279,0.3771359324455261,0.36268123984336853,not visited
-119.38965,34.80765,0.07850883156061172,0.3773125112056732,0.11604154855012894,0.38777244091033936,0.38998016715049744,not visited
-119.38135,34.80765,0.1208285540342331,0.40734609961509705,0.13467621803283691,0.4155453145503998,0.4024522006511688,not visited
-119.37305,34.80765,0.19294756650924683,0.4113861620426178,0.1449173241853714,0.43134990334510803,0.41926905512809753,not visited
-119.36475,34.80765,0.2376413345336914,0.32298779487609863,0.11352463066577911,0.3397604525089264,0.336826354265213,not visited
-119.35645,34.80765,0.22138036787509918,0.27932503819465637,0.11147721856832504,0.30947989225387573,0.31311091780662537,not visited
-119.34815,34.80765,0.23368988931179047,0.3221418559551239,0.12133565545082092,0.33947470784187317,0.3668937385082245,not visited
-119.33985,34.80765,0.28382638096809387,0.3435734808444977,0.12714122235774994,0.29623159766197205,0.36080068349838257,not visited
-119.33155000000001,34.80765,0.2840462327003479,0.3256416618824005,0.14854587614536285,0.29600295424461365,0.338595449924469,not visited
-119.32325,34.80765,0.2895298898220062,0.29664158821105957,0.18641211092472076,0.35424160957336426,0.37195882201194763,not visited
-119.31495,34.80765,0.2924537658691406,0.20381276309490204,0.17423024773597717,0.2895495593547821,0.35811030864715576,not visited
-119.30665,34.80765,0.3886640667915344,0.25743427872657776,0.1899217665195465,0.37757277488708496,0.44281336665153503,not visited
-119.29835,34.80765,0.3692963421344757,0.22318588197231293,0.19077393412590027,0.3981272876262665,0.43872925639152527,not visited
-119.29005000000001,34.80765,0.5302271842956543,0.3056955933570862,0.23583751916885376,0.49418362975120544,0.5902979969978333,not visited
-119.28175,34.80765,0.44014817476272583,0.30534154176712036,0.15111227333545685,0.3675593137741089,0.4819906949996948,not visited
-119.27345,34.80765,0.6998725533485413,0.530768096446991,0.13513536751270294,0.3879256248474121,0.6345502138137817,not visited
-119.26515,34.80765,0.6836628913879395,0.48291271924972534,0.07983607053756714,0.21403641998767853,0.5266013145446777,not visited
-119.25685,34.80765,0.6421498656272888,0.43749627470970154,0.07992806285619736,0.2080036848783493,0.5103323459625244,not visited
-119.24855000000001,34.80765,0.6101566553115845,0.4651043117046356,0.06477782130241394,0.1820259839296341,0.5310414433479309,not visited
-119.24025,34.80765,0.602606475353241,0.5979354381561279,0.03872433677315712,0.11247989535331726,0.5392462611198425,not visited
-119.23195,34.80765,0.6662949919700623,0.6306703090667725,0.027496125549077988,0.05787036940455437,0.5428160429000854,not visited
-119.22365,34.80765,0.6798185110092163,0.5714031457901001,0.024342931807041168,0.0445784367620945,0.5207821726799011,not visited
-119.21535,34.80765,0.5902433395385742,0.5791899561882019,0.017598161473870277,0.03214804455637932,0.4650769531726837,not visited
-119.20705000000001,34.80765,0.41994068026542664,0.4342854917049408,0.006231606937944889,0.009139010682702065,0.3361334800720215,not visited
-119.19875,34.80765,0.26939165592193604,0.21947135031223297,0.0019505993695929646,0.0014107472961768508,0.2490721493959427,not visited
-119.19045,34.80765,0.19094248116016388,0.11958087235689163,6.387749454006553e-4,2.3358776525128633e-4,0.1955992877483368,not visited
-119.18215000000001,34.80765,0.25407180190086365,0.1517636477947235,2.0228908397257328e-4,7.71691557019949e-5,0.20448997616767883,not visited
-119.17385,34.80765,0.2186158150434494,0.21840104460716248,1.285355247091502e-4,0.0029389059636741877,0.20307959616184235,not visited
-119.16555,34.80765,0.24091607332229614,0.4502949118614197,1.5823866124264896e-4,0.012708384543657303,0.25999706983566284,not visited
-119.15725,34.80765,0.23353657126426697,0.4445788860321045,1.68937403941527e-4,2.8077210299670696e-4,0.26522067189216614,not visited
-119.14895,34.80765,0.3380262851715088,0.4617692232131958,2.2983238159213215e-4,0.007017523515969515,0.29495373368263245,visited
-119.14065000000001,34.80765,0.3874177932739258,0.6126158833503723,2.0653770479839295e-4,0.029650092124938965,0.34343889355659485,visited
-119.13235,34.80765,0.37921127676963806,0.44685646891593933,2.1923272288404405e-4,5.567416083067656e-4,0.3228665292263031,not visited
-119.12405,34.80765,0.5228086709976196,0.510680079460144,4.6960089821368456e-4,3.789964102907106e-5,0.44753727316856384,visited
-119.11575,34.80765,0.4129994213581085,0.5469732880592346,9.589680121280253e-4,6.30347421974875e-5,0.4232337474822998,not visited
-119.10745,34.80765,0.27982041239738464,0.46809378266334534,0.001484435866586864,2.3503962438553572e-4,0.29668253660202026,not visited
-119.09915000000001,34.80765,0.2618544399738312,0.49857935309410095,0.0021430333144962788,0.0015088237123563886,0.26676422357559204,not visited
-119.09085,34.80765,0.2580977976322174,0.5094097852706909,0.0033756676129996777,0.007158780004829168,0.2553078234195709,not visited
-119.08255,34.80765,0.37306836247444153,0.6027945280075073,0.006000944413244724,0.028748055920004845,0.30095627903938293,not visited
-119.07425,34.80765,0.4424833655357361,0.6621724963188171,0.0055189672857522964,0.0630330964922905,0.35235828161239624,not visited
-119.06595,34.80765,0.37326517701148987,0.6159753799438477,0.005402362905442715,0.05392945930361748,0.3162444531917572,not visited
-119.05765,34.80765,0.39108461141586304,0.6883752346038818,0.01104249432682991,0.07411012798547745,0.3694033920764923,not visited
-119.04935,34.80765,0.44984185695648193,0.7307411432266235,0.02420218475162983,0.1076592206954956,0.4177374839782715,not visited
-119.04105,34.80765,0.6019840836524963,0.7721270322799683,0.0623810701072216,0.18435223400592804,0.4901280403137207,not visited
-119.03275000000001,34.80765,0.6817622184753418,0.7197312116622925,0.11782233417034149,0.21895085275173187,0.5648359656333923,not visited
-119.02445,34.80765,0,0,0,0,0,not visited
-119.01615,34.80765,0,0,0,0,0,not visited
-119.00785,34.80765,0.8581365942955017,0.49627262353897095,0.3278608024120331,0.32082104682922363,0.6826282739639282,visited
-118.99955,34.80765,0.5634143948554993,0.5317567586898804,0.10220922529697418,0.14089588820934296,0.4443192183971405,not visited
-118.99125000000001,34.80765,0.3461669683456421,0.4242655038833618,0.01995461992919445,0.05986836552619934,0.32637926936149597,not visited
-118.98295,34.80765,0.17872664332389832,0.24080373346805573,0.006643683183938265,0.025271620601415634,0.21648776531219482,not visited
-118.97465,34.80765,0.11327051371335983,0.10381915420293808,0.003797052428126335,0.008037898689508438,0.1375683695077896,not visited
-118.96635,34.80765,0.16801556944847107,0.1290147453546524,0.0057507907040417194,0.0075579239055514336,0.19244733452796936,not visited
-118.95805,34.80765,0.1054377555847168,0.09371452778577805,0.005019034259021282,0.004158341325819492,0.1339932233095169,not visited
-118.94975000000001,34.80765,0.07298721373081207,0.0627291351556778,0.005528010427951813,0.0037996878381818533,0.10609794408082962,not visited
-118.94145,34.80765,0.10612036287784576,0.06265813857316971,0.01499039214104414,0.006503679323941469,0.14032302796840668,not visited
-118.93315,34.80765,0.15154504776000977,0.037884972989559174,0.03059631772339344,0.011003022082149982,0.15213851630687714,not visited
-118.92485,34.80765,0.1501827985048294,0.035595595836639404,0.05594830960035324,0.008704764768481255,0.16269977390766144,not visited
-118.91655,34.80765,0.23079699277877808,0.025848831981420517,0.23426811397075653,0.010035944171249866,0.29711851477622986,not visited
-118.90825000000001,34.80765,0.5441315770149231,0.017194509506225586,0.5159756541252136,0.0331999845802784,0.5114027857780457,not visited
-120.04535,34.799350000000004,0.008492633700370789,0.11580617725849152,2.8746606403728947e-5,2.463775126670953e-5,0.08370545506477356,not visited
-120.03705000000001,34.799350000000004,0.00481404410675168,0.0950479581952095,3.62679420504719e-5,1.9391887690289877e-5,0.06613729894161224,not visited
-120.02875,34.799350000000004,0.0032727003563195467,0.09407425671815872,2.8722926799673587e-5,1.2369172509352211e-5,0.06621264666318893,not visited
-120.02045,34.799350000000004,0.002465182915329933,0.08799152076244354,1.5393450667033903e-5,8.309364602610003e-6,0.06502063572406769,not visited
-120.01215,34.799350000000004,0.0034999374765902758,0.14430716633796692,1.9919936676160432e-5,1.318454906140687e-5,0.1054612398147583,not visited
-120.00385,34.799350000000004,0,0,0,0,0,not visited
-119.99555000000001,34.799350000000004,0,0,0,0,0,visited
-119.98725,34.799350000000004,0.006929163355380297,0.1866820752620697,5.4290943808155134e-5,3.1635991035727784e-5,0.15520137548446655,visited
-119.97895,34.799350000000004,0.0031244850251823664,0.09822695702314377,2.0173243683530018e-5,1.8123313566320576e-5,0.10651855915784836,visited
-119.97065,34.799350000000004,0.006185274571180344,0.12948192656040192,8.611265366198495e-5,1.2872062507085502e-4,0.12485001981258392,not visited
-119.96235,34.799350000000004,0.012218685820698738,0.21780143678188324,4.3223530519753695e-4,5.214062402956188e-4,0.2073083519935608,not visited
-119.95405,34.799350000000004,0.015249310061335564,0.22687044739723206,0.0014210344525054097,0.0016653648344799876,0.2771034836769104,not visited
-119.94575,34.799350000000004,0.021938124671578407,0.17301595211029053,0.002784343669191003,0.002626933855935931,0.34249353408813477,not visited
-119.93745,34.799350000000004,0.036392875015735626,0.13336405158042908,0.003452781355008483,0.0016553825698792934,0.2909737527370453,not visited
-119.92915,34.799350000000004,0.03631630539894104,0.17660009860992432,0.0022261166013777256,9.699658839963377e-4,0.2166854590177536,not visited
-119.92085,34.799350000000004,0.019929073750972748,0.1780737340450287,6.280402303673327e-4,7.602901314385235e-4,0.1436389833688736,not visited
-119.91255,34.799350000000004,0.00931073259562254,0.1293996125459671,1.8184445798397064e-4,4.8086230526678264e-4,0.09084334224462509,not visited
-119.90425,34.799350000000004,0.005104418378323317,0.10638954490423203,2.1560942695941776e-4,4.349241207819432e-4,0.07861596345901489,not visited
-119.89595,34.799350000000004,0.0034114052541553974,0.10352447628974915,2.728170366026461e-4,6.126887165009975e-4,0.07905492931604385,not visited
-119.88765000000001,34.799350000000004,0.0035542617551982403,0.0971769392490387,1.9773557141888887e-4,5.668067606166005e-4,0.08621804416179657,not visited
-119.87935,34.799350000000004,0.0038675686810165644,0.10734424740076065,8.955640078056604e-5,5.591858644038439e-4,0.08573098480701447,not visited
-119.87105,34.799350000000004,0.0038657982368022203,0.11579969525337219,1.3323462917469442e-4,7.838396704755723e-4,0.08727459609508514,not visited
-119.86275,34.799350000000004,0.003587676677852869,0.09444180130958557,2.593209210317582e-4,0.0010255344677716494,0.07042137533426285,not visited
-119.85445,34.799350000000004,0.0031295479275286198,0.07795801013708115,4.0436931885778904e-4,7.915635942481458e-4,0.05944066494703293,not visited
